5.84753	0.14723	3.11146E-4
5.8551	0.15402	3.14833E-4
5.86268	0.1608	3.14951E-4
5.87025	0.16742	3.12986E-4
5.87782	0.16949	3.0953E-4
5.8854	0.17035	3.05748E-4
5.89297	0.17121	3.03972E-4
5.90054	0.17209	3.02618E-4
5.90812	0.17293	3.00873E-4
5.91569	0.17398	2.99596E-4
5.92326	0.18339	3.01221E-4
5.93084	0.19394	3.03218E-4
5.93841	0.20433	3.05151E-4
5.94598	0.20738	3.03621E-4
5.95356	0.20434	2.99827E-4
5.96113	0.20112	2.95994E-4
5.96871	0.19794	2.92268E-4
5.97628	0.19473	2.90506E-4
5.98385	0.19153	2.88836E-4
5.99143	0.1882	2.87145E-4
5.999	0.18564	2.86478E-4
6.00657	0.20102	2.914E-4
6.01415	0.20985	2.94484E-4
6.02172	0.21388	2.96611E-4
6.02929	0.2178	2.99512E-4
6.03687	0.22185	3.02497E-4
6.04444	0.23476	3.08646E-4
6.05201	0.24719	3.14238E-4
6.05959	0.23619	3.09664E-4
6.06716	0.22459	3.04906E-4
6.07474	0.21311	3.0028E-4
6.08231	0.20269	2.96415E-4
6.08988	0.19243	2.92656E-4
6.09746	0.18273	2.8873E-4
6.10503	0.18094	2.87496E-4
6.1126	0.17947	2.86758E-4
6.12018	0.17794	2.86015E-4
6.12775	0.17642	2.85268E-4
6.13532	0.17488	2.83346E-4
6.1429	0.17335	2.77105E-4
6.15047	0.17181	2.70833E-4
6.15805	0.17027	2.65065E-4
6.16562	0.16867	2.624E-4
6.17319	0.16561	2.61308E-4
6.18077	0.1625	2.60625E-4
6.18834	0.1594	2.59919E-4
6.19591	0.15629	2.57324E-4
6.20349	0.15318	2.54349E-4
6.21106	0.15007	2.51389E-4
6.21863	0.14695	2.47658E-4
6.22621	0.14452	2.42681E-4
6.23378	0.14325	2.3795E-4
6.24135	0.142	2.33292E-4
6.24893	0.14074	2.30507E-4
6.2565	0.1395	2.28836E-4
6.26408	0.13821	2.26836E-4
6.27165	0.13389	2.24522E-4
6.27922	0.12597	2.21806E-4
6.2868	0.11795	2.1945E-4
6.29437	0.10996	2.16773E-4
6.30194	0.1045	2.14679E-4
6.30952	0.10243	2.13668E-4
6.31709	0.10044	2.12688E-4
6.32466	0.09843	2.11722E-4
6.33224	0.09642	2.11094E-4
6.33981	0.09442	2.10488E-4
6.34738	0.09299	2.10349E-4
6.35496	0.09193	2.09919E-4
6.36253	0.09087	2.08474E-4
6.37011	0.0898	2.07343E-4
6.37768	0.08877	2.05962E-4
6.38525	0.09002	2.07058E-4
6.39283	0.09666	2.10734E-4
6.4004	0.10339	2.1485E-4
6.40797	0.11007	2.18533E-4
6.41555	0.11685	2.18101E-4
6.42312	0.12635	2.17444E-4
6.43069	0.13279	2.16114E-4
6.43827	0.1299	2.13483E-4
6.44584	0.12679	2.12993E-4
6.45342	0.1237	2.1219E-4
6.46099	0.1206	2.11726E-4
6.46856	0.11742	2.12688E-4
6.47614	0.11473	2.14782E-4
6.48371	0.12509	2.19776E-4
6.49128	0.13368	2.2434E-4
6.49886	0.12884	2.2028E-4
6.50643	0.12371	2.16043E-4
6.514	0.11868	2.11593E-4
6.52158	0.11364	2.08633E-4
6.52915	0.10854	2.07723E-4
6.53672	0.10357	2.06896E-4
6.5443	0.10475	2.07003E-4
6.55187	0.10764	2.08137E-4
6.55945	0.11052	2.09299E-4
6.56702	0.1134	2.10461E-4
6.57459	0.11627	2.11619E-4
6.58217	0.11915	2.12436E-4
6.58974	0.12241	2.12986E-4
6.59731	0.12588	2.13585E-4
6.60489	0.12934	2.14926E-4
6.61246	0.13281	2.17638E-4
6.62003	0.13626	2.20081E-4
6.62761	0.13971	2.22744E-4
6.63518	0.14315	2.22003E-4
6.64276	0.14205	2.19088E-4
6.65033	0.12739	2.13614E-4
6.6579	0.12797	2.12233E-4
6.66548	0.1293	2.13745E-4
6.67305	0.13049	2.15655E-4
6.68062	0.1317	2.17559E-4
6.6882	0.13289	2.19481E-4
6.69577	0.13408	2.22099E-4
6.70334	0.13528	2.24759E-4
6.71092	0.13643	2.27325E-4
6.71849	0.13594	2.27126E-4
6.72606	0.13404	2.26545E-4
6.73364	0.13212	2.25636E-4
6.74121	0.1302	2.24716E-4
6.74879	0.12829	2.24151E-4
6.75636	0.12631	2.23232E-4
6.76393	0.12447	2.22358E-4
6.77151	0.12855	2.23827E-4
6.77908	0.13429	2.26163E-4
6.78665	0.14008	2.28538E-4
6.79423	0.14565	2.31709E-4
6.8018	0.14446	2.78991E-4
6.80937	0.14311	3.27213E-4
6.81695	0.14182	3.74688E-4
6.82452	0.14051	4.02962E-4
6.83209	0.1392	3.99852E-4
6.83967	0.13789	3.95739E-4
6.84724	0.13657	3.91838E-4
6.85482	0.13523	3.8687E-4
6.86239	0.13282	3.80839E-4
6.86996	0.12766	3.74124E-4
6.87754	0.12244	3.67474E-4
6.88511	0.11724	3.60873E-4
6.89268	0.112	3.54E-4
6.90026	0.10689	3.47612E-4
6.90783	0.10791	3.45414E-4
6.9154	0.11459	3.47193E-4
6.92298	0.12139	3.49405E-4
6.93055	0.12816	3.51297E-4
6.93813	0.13498	3.5354E-4
6.9457	0.14166	3.55764E-4
6.95327	0.13966	3.54917E-4
6.96085	0.13436	3.52107E-4
6.96842	0.12325	3.43644E-4
6.97599	0.10429	3.32615E-4
6.98357	0.10441	3.28163E-4
6.99114	0.10531	3.25904E-4
6.99871	0.10603	3.24656E-4
7.00629	0.10677	3.23739E-4
7.01386	0.10749	3.2287E-4
7.02143	0.10822	3.23304E-4
7.02901	0.10889	3.23427E-4
7.03658	0.10977	3.2393E-4
7.04416	0.11036	3.24358E-4
7.05173	0.0909	3.18015E-4
7.0593	0.08798	3.17316E-4
7.06688	0.08586	3.16857E-4
7.07445	0.08355	3.14365E-4
7.08202	0.08126	3.10602E-4
7.0896	0.07895	3.06793E-4
7.09717	0.07665	3.03437E-4
7.10474	0.07431	3.06492E-4
7.11232	0.0721	3.09719E-4
7.11989	0.07334	3.1395E-4
7.12746	0.07551	3.17156E-4
7.13504	0.07767	3.18774E-4
7.14261	0.07983	3.20054E-4
7.15019	0.08198	3.21638E-4
7.15776	0.08415	3.22273E-4
7.16533	0.08625	3.22549E-4
7.17291	0.08618	3.22123E-4
7.18048	0.08383	3.20616E-4
7.18805	0.08144	3.1815E-4
7.19563	0.07906	3.15357E-4
7.2032	0.07667	3.12567E-4
7.21077	0.07427	3.09805E-4
7.21835	0.07187	3.07359E-4
7.22592	0.06946	3.04607E-4
7.2335	0.06705	3.02274E-4
7.24107	0.06464	3.02722E-4
7.24864	0.06291	3.04097E-4
7.25622	0.0616	3.05581E-4
7.26379	0.06029	3.05723E-4
7.27136	0.05897	3.02449E-4
7.27894	0.05765	2.99114E-4
7.28651	0.05632	2.95779E-4
7.29408	0.05498	2.9215E-4
7.30166	0.05365	2.88848E-4
7.30923	0.05229	2.85504E-4
7.3168	0.05096	2.82015E-4
7.32438	0.05049	2.83055E-4
7.33195	0.05015	2.84548E-4
7.33953	0.0498	2.85987E-4
7.3471	0.04944	2.86209E-4
7.35467	0.04908	2.84809E-4
7.36225	0.04871	2.83104E-4
7.36982	0.04833	2.81378E-4
7.37739	0.04795	2.78716E-4
7.38497	0.04756	2.7574E-4
7.39254	0.04726	2.72778E-4
7.40011	0.04801	2.70458E-4
7.40769	0.04878	2.7095E-4
7.41526	0.04953	2.71794E-4
7.42284	0.05028	2.72322E-4
7.43041	0.05103	2.72173E-4
7.43798	0.05177	2.70512E-4
7.44556	0.0525	2.68772E-4
7.45313	0.05269	2.66659E-4
7.4607	0.05099	2.67766E-4
7.46828	0.04922	2.70154E-4
7.47585	0.04747	2.72256E-4
7.48342	0.0457	2.73582E-4
7.491	0.04394	2.70711E-4
7.49857	0.04216	2.67378E-4
7.50614	0.04038	2.64112E-4
7.51372	0.03858	2.62706E-4
7.52129	0.03682	2.6287E-4
7.52887	0.03738	2.63669E-4
7.53644	0.0394	2.64927E-4
7.54401	0.04145	2.68298E-4
7.55159	0.04347	2.7236E-4
7.55916	0.0455	2.76128E-4
7.56673	0.04751	2.79247E-4
7.57431	0.04952	2.80839E-4
7.58188	0.05129	2.8202E-4
7.58945	0.04984	2.82293E-4
7.59703	0.04826	2.82538E-4
7.6046	0.0467	2.83098E-4
7.61217	0.04513	2.83672E-4
7.61975	0.04356	2.84203E-4
7.62732	0.04198	2.83515E-4
7.6349	0.04039	2.82805E-4
7.64247	0.0388	2.82094E-4
7.65004	0.0372	2.81392E-4
7.65762	0.0356	2.81635E-4
7.66519	0.03459	2.82046E-4
7.67276	0.03368	2.82174E-4
7.68034	0.03277	2.81669E-4
7.68791	0.03185	2.80539E-4
7.69548	0.03093	2.79103E-4
7.70306	0.02999	2.78309E-4
7.71063	0.02905	2.79975E-4
7.71821	0.02811	2.81692E-4
7.72578	0.02715	2.83386E-4
7.73335	0.02616	2.84757E-4
7.74093	0.02344	2.85311E-4
7.7485	0.01941	2.85212E-4
7.75607	0.01535	2.85325E-4
7.76365	0.01129	2.82164E-4
7.77122	0.00721	2.7832E-4
7.77879	0.00314	2.74223E-4
7.78637	4.03373E-5	2.71111E-4
7.79394	5.32009E-5	2.70364E-4
7.80151	6.60646E-5	2.70811E-4
7.80909	7.89282E-5	2.70836E-4
7.81666	9.17919E-5	2.70861E-4
7.82424	1.04656E-4	2.70862E-4
7.83181	1.17519E-4	2.70763E-4
7.83938	1.30383E-4	2.70665E-4
7.84696	1.43246E-4	2.7263E-4
7.85453	1.5611E-4	2.77727E-4
7.8621	1.68974E-4	2.82824E-4
7.86968	1.81837E-4	2.86593E-4
7.87725	1.94701E-4	2.89458E-4
7.88482	2.07565E-4	2.92323E-4
7.8924	8.12173E-4	2.94858E-4
7.89997	0.00157	2.97305E-4
7.90755	0.00233	2.99753E-4
7.91512	0.00308	3.02257E-4
7.92269	0.00384	3.04761E-4
7.93027	0.00458	3.07336E-4
7.93784	0.00532	3.10217E-4
7.94541	0.00605	3.13097E-4
7.95299	0.00708	3.15374E-4
7.96056	0.00858	3.16698E-4
7.96813	0.01009	3.18022E-4
7.97571	0.0117	3.20083E-4
7.98328	0.01341	3.22665E-4
7.99085	0.01511	3.25248E-4
7.99843	0.01712	3.28855E-4
8.006	0.01922	3.32743E-4
8.01358	0.02132	3.36632E-4
8.02115	0.02871	3.4294E-4
8.02872	0.0362	3.4929E-4
8.0363	0.04252	3.54999E-4
8.04387	0.04356	3.57803E-4
8.05144	0.04461	3.60607E-4
8.05902	0.04821	3.6385E-4
8.06659	0.05598	3.67814E-4
8.07416	0.06376	3.71778E-4
8.08174	0.07057	3.75502E-4
8.08931	0.07668	3.7905E-4
8.09688	0.08279	3.82598E-4
8.10446	0.08722	3.85629E-4
8.11203	0.09118	3.88509E-4
8.11961	0.09513	3.9139E-4
8.12718	0.09949	3.94208E-4
8.13475	0.10386	3.97025E-4
8.14233	0.10865	4.00313E-4
8.1499	0.11546	4.05875E-4
8.15747	0.12228	4.11437E-4
8.16505	0.12898	4.17137E-4
8.17262	0.13548	4.23074E-4
8.18019	0.14198	4.2901E-4
8.18777	0.1467	4.33664E-4
8.19534	0.15006	4.37342E-4
8.20292	0.15342	4.41021E-4
8.21049	0.15585	4.4177E-4
8.21806	0.15799	4.41626E-4
8.22564	0.16013	4.41482E-4
